CH_2,label
-1,0
-1,0
0,0
0,0
-2,0
-2,0
-2,0
0,0
-1,0
0,0
0,0
-2,0
-2,0
-1,0
-2,0
-1,0
-2,0
-2,0
-2,0
-2,0
0,0
-1,0
-2,0
-2,0
-1,0
-1,0
-2,0
0,0
-2,0
-2,0
-2,0
-2,0
0,0
-2,0
0,0
-2,0
1,0
0,0
-2,0
0,0
-2,0
-1,0
1,0
-2,0
0,0
-1,0
-2,0
-2,0
1,0
-1,0
-1,0
-1,0
-1,0
-3,0
-1,0
-1,0
-1,0
-1,0
0,0
0,0
-2,0
0,0
-2,0
-1,0
-1,0
1,0
0,0
0,0
-1,0
-3,0
-2,0
-2,0
-1,0
-2,0
1,0
-1,0
0,0
0,0
-2,0
-2,0
1,0
0,0
-3,0
-1,0
-2,0
-1,0
1,0
-2,0
0,0
-2,0
0,0
0,0
0,0
-2,0
-1,0
-3,0
-3,0
0,0
1,0
0,0
-2,0
0,0
-1,0
-2,0
-2,0
-2,0
-2,0
-1,0
-1,0
-2,0
-1,0
0,0
-1,0
-1,0
0,0
-2,0
0,0
0,0
0,0
-3,0
-3,0
1,0
1,0
0,0
-1,0
-1,0
-3,0
1,0
0,0
-1,0
1,0
0,0
-6,0
-3,0
1,0
-5,0
-8,0
-5,0
8,0
-16,0
-16,0
-18,0
-51,0
32,0
12,0
14,0
4,0
-3,0
-2,0
1,0
11,0
5,0
-2,0
0,0
-1,0
-8,0
-2,0
2,0
0,0
4,0
2,0
-9,0
-6,0
-8,0
-4,0
-15,0
20,0
-10,0
-11,0
-5,0
-5,0
5,0
6,0
-2,0
-8,0
-27,0
-2,0
1,0
-10,0
-1,0
-1,0
-10,0
21,0
8,0
-2,0
1,0
13,0
-17,0
10,0
-4,0
-19,0
9,0
0,0
2,0
-1,0
-5,0
-8,0
13,0
1,0
-20,0
-1,0
-11,0
-8,0
14,0
-37,0
16,0
5,0
-5,0
2,0
3,0
-9,0
5,0
-4,0
2,0
5,0
-14,0
-4,0
0,0
5,0
19,0
-1,0
-3,0
17,0
2,0
-2,0
-2,0
-9,0
-2,0
7,0
-4,0
0,0
-5,0
-9,0
7,0
5,0
-11,0
2,0
-6,0
9,0
-7,0
-7,0
6,0
-9,0
7,0
11,0
1,0
3,0
1,0
3,0
-15,0
-11,0
2,0
-7,0
14,0
0,0
6,0
-12,0
-8,0
-2,0
-8,0
18,0
-7,0
-22,0
-19,0
5,0
-8,0
-9,0
-2,0
4,0
6,0
-4,0
-1,0
7,0
-2,0
-17,0
5,0
5,0
6,0
-1,0
-9,0
2,0
10,0
-3,0
14,0
-8,0
-9,0
4,0
-4,0
0,0
12,0
6,0
-4,0
-5,0
-9,0
5,0
-5,0
-4,0
5,0
-1,0
11,0
-1,0
-1,0
-16,0
7,0
1,0
-6,0
0,0
4,0
5,0
-5,0
-10,0
-3,0
-6,0
-4,0
8,0
-3,0
2,0
3,0
4,0
-11,0
3,0
1,0
-5,0
9,0
0,0
-5,0
4,0
0,0
-14,0
-11,0
-6,0
2,0
8,0
-9,0
5,0
1,0
11,0
1,0
-4,0
-7,0
-3,0
5,0
4,0
3,0
-4,0
-12,0
6,0
-11,0
-1,0
3,0
-5,0
-40,0
-6,0
17,0
12,0
3,0
-3,0
9,0
8,0
-5,0
-5,0
2,0
-14,0
-2,0
7,0
9,0
-16,0
-1,0
0,0
1,0
12,0
-3,0
-5,0
0,0
0,0
12,0
-9,0
-4,0
-5,0
4,0
-5,0
-5,0
6,0
-17,0
19,0
-3,0
-11,0
-9,0
4,0
1,0
-9,0
4,0
1,0
11,0
-9,0
9,0
-8,0
4,0
5,0
2,0
-8,0
-9,0
-6,0
-1,0
0,0
-15,0
-9,0
9,0
-10,0
20,0
2,0
-2,0
-3,0
-10,0
-12,0
5,0
-4,0
8,0
4,0
-2,0
8,0
11,0
-7,0
4,0
2,0
-5,0
3,0
-11,0
8,0
9,0
-12,0
-20,0
14,0
-4,0
-8,0
5,0
-16,0
1,0
-3,0
3,0
2,0
8,0
-5,0
-1,0
-11,0
-2,0
-9,0
-16,0
-2,0
2,0
-3,0
3,0
-5,0
7,0
7,0
-2,0
-3,0
4,0
-1,0
-4,0
0,0
-2,0
-3,0
-5,0
5,0
3,0
3,0
0,0
-1,0
-2,0
1,0
-3,0
-1,0
-1,0
2,0
-5,0
-1,0
-2,0
-3,0
-1,0
0,0
0,0
-1,0
-2,0
-2,0
0,0
1,0
-2,0
0,0
-1,0
0,0
-2,0
0,0
-1,0
-3,0
-1,0
-1,0
-2,0
0,0
-3,0
-1,0
-1,0
-3,0
-1,0
2,0
-2,0
-1,0
0,0
-1,0
-1,0
0,0
0,0
-1,0
-2,0
-1,0
-2,0
-1,0
-3,0
0,0
0,0
0,0
-1,0
-1,0
2,0
0,0
0,0
-2,0
1,0
-1,0
-1,0
-1,0
-2,0
-1,0
0,0
-1,0
0,0
0,0
-3,0
1,0
-1,0
-1,0
-1,0
0,0
-1,0
-2,0
-1,0
0,0
0,0
1,0
-2,0
-1,0
-1,0
-2,0
-2,0
-2,0
-1,0
1,0
-2,0
0,0
-2,0
-1,0
0,0
0,0
-1,0
-2,0
-1,0
-1,0
-1,0
0,0
-2,0
1,0
-1,0
0,0
-2,0
0,0
0,0
-3,0
1,0
0,0
-1,0
-1,0
-1,0
-2,0
0,0
-1,0
-2,0
-3,0
-1,0
-2,0
0,0
-1,0
-2,0
-2,0
-1,0
1,0
-2,0
1,0
-2,0
-2,0
-1,0
-2,0
-2,0
0,0
-1,0
-1,0
-1,0
1,0
-1,0
-2,0
1,0
-2,0
0,0
-2,0
1,0
-2,0
-2,0
-2,0
-2,0
-1,0
-2,0
-1,0
-1,0
-1,0
-3,0
3,0
-22,0
9,0
4,0
-2,0
8,0
-9,0
-4,0
0,0
15,0
-43,0
6,0
-8,0
-3,0
6,0
5,0
-5,0
8,0
-2,0
4,0
-4,0
-6,0
-1,0
-1,0
-6,0
13,0
8,0
23,0
-3,0
-7,0
-64,0
11,0
-13,0
-6,0
-18,0
27,0
21,0
-5,0
14,0
17,0
26,0
20,0
-12,0
-19,0
72,0
-4,0
-6,0
13,0
-45,0
-5,0
6,0
35,0
34,0
-78,0
-67,0
122,0
-3,0
-19,0
-23,0
-57,0
37,0
-36,0
33,0
20,0
-9,0
13,0
-9,0
-25,0
13,0
-23,0
-15,0
47,0
0,0
-2,0
-1,0
-1,0
-11,0
6,0
2,0
13,0
-8,0
4,0
-30,0
16,0
-7,0
20,0
14,0
-7,0
28,0
-8,0
-7,0
-3,0
-14,0
7,0
-50,0
15,0
22,0
-13,0
3,0
-16,0
8,0
12,0
-12,0
-5,0
-6,0
28,0
-28,0
5,0
4,0
25,0
7,0
6,0
-6,0
-9,0
-8,0
-1,0
-6,0
-14,0
-13,0
9,0
-11,0
4,0
-25,0
-15,0
9,0
3,0
-7,0
28,0
-20,0
5,0
-17,0
4,0
-12,0
-15,0
12,0
2,0
-26,0
11,0
13,0
12,0
9,0
-2,0
-5,0
-6,0
17,0
9,0
18,0
-13,0
-25,0
27,0
5,0
-11,0
-21,0
-7,0
-1,0
5,0
8,0
5,0
5,0
0,0
21,0
44,0
-38,0
13,0
0,0
10,0
-10,0
-25,0
2,0
19,0
-26,0
5,0
4,0
19,0
12,0
-6,0
13,0
46,0
-9,0
-17,0
7,0
-16,0
-1,0
5,0
-21,0
8,0
-22,0
16,0
-23,0
29,0
9,0
-23,0
-9,0
2,0
11,0
-15,0
4,0
-2,0
15,0
2,0
-8,0
0,0
3,0
12,0
-20,0
-3,0
-4,0
3,0
1,0
3,0
2,0
-17,0
-8,0
4,0
18,0
-13,0
-4,0
-9,0
-15,0
6,0
6,0
-13,0
-5,0
9,0
1,0
-17,0
6,0
-8,0
2,0
15,0
-5,0
-3,0
7,0
-8,0
-20,0
9,0
-15,0
1,0
4,0
10,0
-23,0
2,0
3,0
11,0
4,0
4,0
3,0
-9,0
-5,0
2,0
-7,0
8,0
11,0
-1,0
-3,0
7,0
-12,0
5,0
3,0
5,0
4,0
-10,0
-6,0
-7,0
-6,0
0,0
6,0
3,0
-11,0
-13,0
6,0
-12,0
2,0
-6,0
12,0
3,0
-7,0
4,0
-1,0
-11,0
2,0
8,0
-13,0
11,0
-12,0
-12,0
2,0
-5,0
2,0
-23,0
-12,0
1,0
-1,0
-6,0
-13,0
-5,0
4,0
7,0
12,0
5,0
-14,0
16,0
7,0
-3,0
0,0
5,0
-2,0
-6,0
-2,0
4,0
-10,0
5,0
-10,0
25,0
-27,0
4,0
-5,0
-14,0
11,0
14,0
-1,0
-16,0
4,0
-3,0
1,0
17,0
0,0
11,0
32,0
-6,0
-9,0
-4,0
-13,0
-3,0
1,0
-4,0
0,0
-1,0
-7,0
-8,0
-2,0
1,0
-3,0
3,0
-3,0
-1,0
1,0
4,0
-5,0
-5,0
1,0
0,0
2,0
2,0
-7,0
2,0
-2,0
-3,0
-4,0
-3,0
-3,0
-2,0
-2,0
1,0
-3,0
1,0
-1,0
1,0
-1,0
-2,0
-1,0
0,0
-1,0
-1,0
-1,0
-2,0
0,0
-2,0
-1,0
-1,0
-1,0
-2,0
0,0
0,0
-1,0
1,0
-2,0
-1,0
-1,0
-2,0
0,0
-1,0
-2,0
-2,0
-1,0
0,0
0,0
-1,0
-2,0
-3,0
-3,0
-1,0
0,0
-1,0
1,0
-1,0
0,0
-1,0
1,0
0,0
-2,0
-1,0
-1,0
-2,0
-1,0
-2,0
-1,0
0,0
-1,0
-2,0
-2,0
-3,0
-2,0
1,0
-1,0
1,0
-1,0
-3,0
-1,0
-1,0
0,0
-1,0
0,0
-2,0
0,0
-1,0
0,0
-2,0
-1,0
-1,0
-1,0
0,0
-1,0
-1,0
-1,0
-2,0
-1,0
-2,0
-1,0
-1,0
-1,0
-1,0
0,0
-1,0
-1,0
-1,0
0,0
-1,0
2,0
-1,0
1,0
0,0
-2,0
-2,0
-2,0
1,0
-1,0
-1,0
-1,0
-1,0
-2,0
0,0
-1,0
-1,0
-1,0
-3,0
-2,0
-1,0
0,0
-1,0
0,0
-2,0
-1,0
-2,0
0,0
0,0
-1,0
0,0
-2,0
-1,0
0,0
-1,0
-2,0
-1,0
-2,0
0,0
-1,0
-1,0
-2,0
-4,0
-3,0
7,0
42,0
-17,0
16,0
-18,0
-20,0
17,0
-16,0
-14,0
-7,0
7,0
2,0
5,0
-5,0
5,0
-1,0
0,0
-5,0
-3,0
0,0
-5,0
8,0
-3,0
-1,0
-8,0
11,0
12,0
-21,0
0,0
6,0
11,0
1,0
16,0
16,0
-6,0
-17,0
-23,0
30,0
-13,0
13,0
-22,0
30,0
7,0
-5,0
2,0
-18,0
-3,0
-9,0
-7,0
21,0
54,0
16,0
-25,0
66,0
-69,0
-38,0
-38,0
-20,0
-9,0
40,0
-17,0
-1,0
7,0
13,0
1,0
5,0
-8,0
-4,0
7,0
-10,0
-8,0
11,0
-6,0
19,0
4,0
-6,0
-1,0
7,0
-20,0
-1,0
-4,0
-1,0
-10,0
-10,0
-2,0
6,0
6,0
-10,0
14,0
-2,0
-1,0
-6,0
-14,0
24,0
-16,0
0,0
3,0
0,0
15,0
-16,0
-3,0
-27,0
-5,0
-3,0
20,0
-13,0
1,0
-4,0
-30,0
0,0
-8,0
-8,0
16,0
3,0
9,0
-1,0
3,0
11,0
10,0
3,0
0,0
7,0
-4,0
4,0
-18,0
-3,0
8,0
-9,0
-3,0
-11,0
-7,0
-21,0
2,0
-10,0
2,0
14,0
-16,0
20,0
-8,0
-2,0
7,0
-10,0
-18,0
34,0
-12,0
-3,0
-31,0
16,0
-13,0
-4,0
-8,0
9,0
-3,0
17,0
10,0
-12,0
-1,0
-18,0
10,0
18,0
-19,0
-3,0
4,0
2,0
10,0
-12,0
-4,0
-9,0
0,0
-7,0
4,0
16,0
-4,0
16,0
21,0
1,0
-9,0
12,0
-8,0
-24,0
-8,0
-27,0
17,0
-16,0
13,0
3,0
2,0
-1,0
10,0
16,0
2,0
-15,0
-1,0
-6,0
-13,0
-6,0
-17,0
-2,0
-5,0
-10,0
21,0
-5,0
13,0
4,0
5,0
10,0
-8,0
-1,0
-1,0
-7,0
6,0
0,0
-6,0
2,0
7,0
-9,0
0,0
-7,0
9,0
-10,0
2,0
-6,0
14,0
7,0
-4,0
0,0
-10,0
-2,0
-10,0
21,0
-2,0
-6,0
0,0
0,0
-6,0
-13,0
12,0
-4,0
-34,0
-3,0
6,0
12,0
0,0
21,0
1,0
-6,0
-13,0
14,0
-4,0
-12,0
10,0
2,0
0,0
-4,0
-6,0
4,0
1,0
-3,0
2,0
2,0
9,0
-3,0
6,0
-5,0
3,0
-7,0
1,0
-12,0
-2,0
-4,0
-8,0
2,0
4,0
-1,0
9,0
-3,0
-9,0
5,0
-1,0
1,0
13,0
-13,0
5,0
-6,0
-10,0
2,0
5,0
12,0
2,0
-13,0
9,0
-3,0
-7,0
8,0
-4,0
-6,0
2,0
-2,0
-1,0
-5,0
0,0
-3,0
-1,0
-2,0
-1,0
-3,0
-1,0
-1,0
-1,0
-2,0
1,0
-1,0
-1,0
-3,0
1,0
-1,0
-2,0
-2,0
-1,0
-2,0
0,0
0,0
-1,0
1,0
0,0
-2,0
-1,0
0,0
-2,0
1,0
0,0
-1,0
-2,0
0,0
-1,0
-1,0
-1,0
-2,0
-1,0
-2,0
-1,0
0,0
0,0
-2,0
-2,0
-1,0
1,0
-1,0
0,0
-1,0
-2,0
-2,0
0,0
-1,0
0,0
1,0
-1,0
-3,0
-1,0
1,0
0,0
0,0
-1,0
-3,0
-1,0
-1,0
1,0
0,0
-2,0
-2,0
0,0
-2,0
0,0
-1,0
2,0
-3,0
-1,0
-1,0
-1,0
0,0
-2,0
0,0
0,0
0,0
-2,0
0,0
0,0
-1,0
0,0
0,0
-1,0
-2,0
-3,0
1,0
-3,0
-1,0
-1,0
0,0
-2,0
1,0
-1,0
-1,0
-1,0
-2,0
0,0
0,0
0,0
0,0
0,0
-1,0
-1,0
0,0
-1,0
-1,0
-2,0
-1,0
-2,0
-1,0
0,0
-1,0
-1,0
-2,0
-2,0
0,0
-1,0
0,0
-1,0
-1,0
0,0
-2,0
1,0
-1,0
1,0
-1,0
-1,0
-2,0
0,0
-1,0
1,0
-1,0
-2,0
-2,0
0,0
-4,0
-1,0
0,0
-1,0
0,0
0,0
-1,0
-2,0
1,0
-4,0
0,0
3,0
-9,0
17,0
-2,0
-33,0
15,0
-4,0
-30,0
22,0
8,0
22,0
-11,0
-41,0
-3,0
-2,0
-3,0
-2,0
-2,0
4,0
3,0
-5,0
-5,0
-2,0
4,0
6,0
0,0
-2,0
-13,0
-6,0
24,0
-20,0
-12,0
13,0
9,0
15,0
21,0
3,0
-32,0
-19,0
30,0
-12,0
-45,0
42,0
18,0
-26,0
37,0
34,0
-55,0
24,0
-7,0
-86,0
-42,0
23,0
10,0
29,0
-61,0
-23,0
16,0
-47,0
16,0
-8,0
-16,0
17,0
28,0
-35,0
-34,0
27,0
12,0
-7,0
-4,0
-50,0
4,0
-10,0
-7,0
16,0
41,0
-39,0
28,0
-17,0
-8,0
35,0
57,0
-7,0
1,0
7,0
9,0
31,0
-30,0
-23,0
-54,0
41,0
22,0
28,0
28,0
-14,0
-22,0
-8,0
2,0
-5,0
-32,0
22,0
15,0
-103,0
35,0
-71,0
58,0
-12,0
22,0
-24,0
57,0
6,0
-100,0
-12,0
29,0
-7,0
-3,0
4,0
-39,0
-8,0
31,0
0,0
-23,0
-9,0
29,0
0,0
1,0
7,0
-26,0
-13,0
-62,0
-32,0
39,0
-9,0
19,0
-19,0
-1,0
-10,0
14,0
12,0
13,0
-1,0
-3,0
0,0
2,0
17,0
56,0
-51,0
-3,0
-12,0
26,0
-38,0
4,0
-22,0
0,0
-13,0
-12,0
9,0
-2,0
-5,0
-3,0
-13,0
10,0
21,0
0,0
-13,0
4,0
12,0
-2,0
13,0
-5,0
-14,0
-21,0
33,0
25,0
-13,0
-8,0
-5,0
-15,0
-3,0
20,0
-24,0
-9,0
4,0
23,0
0,0
3,0
-8,0
0,0
0,0
-20,0
16,0
12,0
-19,0
-4,0
5,0
4,0
-15,0
8,0
-15,0
7,0
-10,0
4,0
12,0
-12,0
-13,0
-4,0
4,0
-1,0
3,0
14,0
2,0
-20,0
22,0
-15,0
-3,0
-13,0
-37,0
15,0
9,0
13,0
6,0
-17,0
10,0
-6,0
12,0
-11,0
17,0
0,0
14,0
-2,0
-5,0
-13,0
6,0
-5,0
-3,0
-32,0
11,0
5,0
-7,0
8,0
-2,0
8,0
-8,0
-15,0
4,0
-12,0
-5,0
5,0
-5,0
0,0
-15,0
-1,0
-1,0
7,0
6,0
2,0
-7,0
5,0
0,0
15,0
-34,0
16,0
13,0
4,0
-3,0
6,0
-23,0
-16,0
6,0
39,0
-34,0
-5,0
25,0
-12,0
25,0
15,0
-21,0
0,0
46,0
14,0
2,0
-2,0
-2,0
-34,0
21,0
-2,0
12,0
-23,0
-10,0
-14,0
-4,0
13,0
-20,0
-2,0
9,0
2,0
-3,0
-6,0
13,0
2,0
-9,0
-23,0
2,0
14,0
9,0
7,0
-2,0
0,0
-29,0
-2,0
4,0
9,0
-3,0
-20,0
4,0
9,0
-3,0
4,0
-7,0
-1,0
-1,0
12,0
1,0
-2,0
-1,0
-2,0
-2,0
-2,0
-1,0
-1,0
-2,0
0,0
-2,0
-2,0
0,0
-3,0
0,0
0,0
-1,0
-1,0
-1,0
-1,0
0,0
-2,0
-1,0
-1,0
-2,0
0,0
1,0
-2,0
-2,0
-2,0
-2,0
-3,0
-1,0
-1,0
0,0
-1,0
1,0
-2,0
0,0
-2,0
0,0
0,0
0,0
0,0
-3,0
-1,0
0,0
-1,0
-2,0
-2,0
-1,0
0,0
-2,0
-2,0
0,0
-1,0
-1,0
-1,0
-2,0
-1,0
-1,0
-1,0
-2,0
-2,0
-1,0
0,0
-2,0
-1,0
0,0
-1,0
-1,0
-1,0
-1,0
-1,0
0,0
-2,0
-1,0
-1,0
-1,0
-1,0
-2,0
-1,0
-2,0
0,0
-1,0
-2,0
-2,0
1,0
0,0
-1,0
-1,0
-3,0
-1,0
0,0
-1,0
-3,0
-1,0
0,0
0,0
0,0
-1,0
-3,0
-1,0
-1,0
-1,0
-1,0
-2,0
1,0
0,0
-2,0
-1,0
0,0
-1,0
-1,0
-1,0
-3,0
0,0
-1,0
-1,0
-1,0
-2,0
-1,0
-2,0
-1,0
-1,0
0,0
-1,0
0,0
-2,0
-2,0
-1,0
-1,0
-1,0
-1,0
-2,0
-1,0
1,0
-2,0
-1,0
-2,0
-1,0
-1,0
-2,0
-1,0
0,0
0,0
-1,0
-1,0
0,0
-3,0
-2,0
0,0
-3,0
-1,0
-1,0
0,0
1,0
-1,0
0,0
0,0
-1,0
-1,0
-2,0
-1,0
-2,0
0,0
-2,0
-1,0
-1,0
-1,0
0,0
-2,0
0,0
0,0
-1,0
1,0
-1,0
0,0
-1,0
0,0
-2,0
-1,0
-1,0
0,0
-1,0
-2,0
-1,0
-1,0
-2,0
-1,0
0,0
0,0
0,0
-1,0
-1,0
-2,0
-2,0
-1,0
-1,0
0,0
-1,0
-1,0
1,0
-1,0
0,0
-2,0
0,0
1,0
-1,0
0,0
-2,0
-1,0
-1,0
-3,0
-2,0
-1,0
-2,0
0,0
1,0
-1,0
-1,0
-21,0
-29,0
4,0
-7,0
3,0
-8,0
17,0
16,0
-24,0
4,0
-1,0
-3,0
2,0
-2,0
3,0
-3,0
-1,0
-3,0
-3,0
-2,0
4,0
-8,0
-1,0
-5,0
-7,0
-1,0
-7,0
11,0
4,0
8,0
-15,0
-31,0
4,0
6,0
-11,0
-1,0
14,0
-5,0
14,0
-7,0
9,0
4,0
-17,0
6,0
-14,0
-13,0
14,0
-15,0
-2,0
-5,0
25,0
-27,0
-15,0
-19,0
16,0
-11,0
14,0
18,0
26,0
-4,0
-11,0
17,0
20,0
-1,0
-62,0
22,0
-19,0
6,0
-5,0
27,0
-6,0
13,0
-6,0
-4,0
11,0
33,0
-21,0
18,0
-23,0
6,0
-16,0
-16,0
13,0
24,0
19,0
-12,0
4,0
9,0
-45,0
32,0
10,0
-13,0
11,0
-37,0
15,0
-5,0
3,0
-28,0
16,0
-7,0
-32,0
1,0
26,0
-25,0
19,0
21,0
-2,0
2,0
-13,0
-5,0
4,0
14,0
-4,0
14,0
-11,0
-10,0
-3,0
-8,0
-13,0
26,0
-1,0
1,0
2,0
-4,0
-3,0
-25,0
1,0
-19,0
14,0
3,0
7,0
-4,0
-4,0
-23,0
6,0
15,0
7,0
-58,0
15,0
-8,0
22,0
19,0
-20,0
-23,0
-15,0
-34,0
11,0
4,0
-4,0
0,0
-11,0
4,0
13,0
24,0
2,0
-1,0
-30,0
-6,0
-19,0
19,0
21,0
-5,0
6,0
-26,0
40,0
-18,0
0,0
-22,0
-17,0
5,0
19,0
41,0
39,0
27,0
-5,0
27,0
7,0
-54,0
-38,0
-17,0
-24,0
43,0
-4,0
-62,0
1,0
0,0
20,0
-5,0
10,0
-2,0
-9,0
-35,0
40,0
-25,0
-32,0
28,0
15,0
-55,0
14,0
20,0
-26,0
25,0
-53,0
-17,0
2,0
47,0
-68,0
-20,0
51,0
1,0
14,0
-17,0
23,0
32,0
-33,0
-42,0
12,0
-30,0
-27,0
1,0
-6,0
-65,0
37,0
32,0
24,0
-6,0
-6,0
-12,0
5,0
-7,0
-8,0
-12,0
14,0
-8,0
-1,0
-30,0
1,0
-7,0
19,0
20,0
8,0
17,0
24,0
10,0
-36,0
18,0
-26,0
-34,0
1,0
-4,0
-4,0
5,0
-15,0
-2,0
-3,0
4,0
3,0
12,0
6,0
-8,0
-7,0
-22,0
5,0
-4,0
-1,0
14,0
13,0
-32,0
18,0
-11,0
-12,0
6,0
-14,0
13,0
10,0
-2,0
-3,0
-6,0
-7,0
4,0
8,0
8,0
0,0
4,0
8,0
6,0
7,0
-8,0
3,0
-12,0
11,0
-8,0
11,0
-22,0
-21,0
0,0
6,0
-9,0
4,0
4,0
8,0
2,0
8,0
-13,0
-6,0
1,0
-16,0
-3,0
3,0
6,0
7,0
21,0
-18,0
12,0
-6,0
-13,0
-11,0
16,0
4,0
-6,0
-17,0
20,0
-1,0
-9,0
-6,0
4,0
9,0
-6,0
-7,0
2,0
6,0
-3,0
-2,0
-10,0
-21,0
2,0
1,0
9,0
-14,0
-1,0
-8,0
4,0
7,0
-2,0
7,0
8,0
-14,0
1,0
15,0
-7,0
-11,0
-2,0
-18,0
10,0
-1,0
-17,0
40,0
-17,0
3,0
-17,0
-17,0
-16,0
-4,0
-1,0
23,0
15,0
3,0
-24,0
3,0
5,0
-13,0
-12,0
5,0
10,0
-34,0
-6,0
10,0
-3,0
1,0
1,0
-2,0
-7,0
1,0
2,0
-1,0
-2,0
5,0
-5,0
-3,0
-3,0
-2,0
0,0
-3,0
3,0
2,0
-1,0
3,0
2,0
-3,0
4,0
-3,0
-3,0
-2,0
-1,0
-3,0
-2,0
-2,0
-1,0
0,0
-3,0
-1,0
0,0
-2,0
-1,0
-3,0
-1,0
-1,0
0,0
-2,0
0,0
0,0
-2,0
0,0
-1,0
-2,0
-1,0
-2,0
0,0
1,0
-2,0
-3,0
0,0
0,0
-1,0
1,0
-2,0
-1,0
0,0
-2,0
-2,0
-2,0
-2,0
-1,0
-1,0
0,0
1,0
0,0
1,0
-3,0
2,0
-4,0
-1,0
-1,0
-3,0
-2,0
1,0
-2,0
-2,0
-2,0
0,0
-1,0
-1,0
0,0
-1,0
-1,0
0,0
-3,0
-2,0
0,0
0,0
0,0
-1,0
-2,0
-2,0
1,0
-2,0
-2,0
1,0
-2,0
0,0
0,0
-2,0
-2,0
-3,0
-1,0
-1,0
-2,0
-2,0
0,0
1,0
1,0
1,0
-2,0
-2,0
-1,0
1,0
0,0
-1,0
-1,0
-1,0
-2,0
-2,0
-1,0
-2,0
-3,0
0,0
1,0
0,0
1,0
-2,0
0,0
-3,0
-2,0
-2,0
0,0
-1,0
-1,0
-2,0
-1,0
0,0
-1,0
0,0
-1,0
-2,0
-1,0
-1,0
-1,0
0,0
1,0
-2,0
0,0
0,0
-1,0
-2,0
-1,0
-1,0
1,0
-2,0
-2,0
-3,0
-1,0
-2,0
-1,0
0,0
1,0
-2,0
0,0
-2,0
0,0
-1,0
-1,0
-1,0
-1,0
1,0
1,0
0,0
-1,0
-1,0
-2,0
0,0
-1,0
-1,0
-1,0
-1,1
-2,1
-2,1
0,1
-1,1
-2,1
0,1
-1,1
-1,1
-3,1
-2,1
-2,1
0,1
0,1
0,1
-2,1
-2,1
0,1
-1,1
1,1
0,1
-2,1
0,1
-1,1
-2,1
-1,1
-1,1
-2,1
-1,1
-2,1
-2,1
-1,1
0,1
-1,1
-1,1
0,1
0,1
-1,1
-1,1
0,1
-2,1
-2,1
-1,1
-1,1
-1,1
-1,1
-3,1
-3,1
-2,1
-1,1
0,1
-1,1
-1,1
0,1
-2,1
0,1
-2,1
0,1
-1,1
-3,1
0,1
-2,1
1,1
-1,1
-1,1
0,1
-1,1
0,1
-1,1
-2,1
0,1
-1,1
-2,1
-2,1
-2,1
-2,1
-3,1
