CH_2,label
-1,1
0,1
1,1
1,1
-3,1
-1,1
0,1
-3,1
-1,1
1,1
0,1
0,1
0,1
-2,1
-2,1
0,1
-2,1
-4,1
1,1
-3,1
0,1
-2,1
1,1
-1,1
-1,1
-2,1
-2,1
0,1
0,1
-1,1
-1,1
-3,1
-1,1
1,1
0,1
-3,1
0,1
0,1
-2,1
-2,1
-1,1
-1,1
-1,1
-2,1
1,1
0,1
0,1
2,1
-1,1
-3,1
-2,1
-2,1
-3,1
-3,1
0,1
1,1
-1,1
-1,1
-1,1
-2,1
-1,1
-1,1
-2,1
-1,1
1,1
-2,1
-2,1
-1,1
-1,1
-2,1
0,1
-1,1
-2,1
0,1
-2,1
-1,1
-1,1
-1,1
-2,1
-3,1
-1,1
-1,1
-1,1
-1,1
-2,1
1,1
-1,1
-1,1
-1,1
-2,1
-1,1
-2,1
0,1
-1,1
-3,1
-1,1
1,1
0,1
-3,1
-1,1
0,1
-2,1
0,1
-1,1
0,1
-1,1
-2,1
-1,1
-3,1
1,1
0,1
0,1
-1,1
-1,1
-2,1
-1,1
-1,1
-1,1
0,1
-1,1
-2,1
-18,1
14,1
-17,1
13,1
-7,1
6,1
0,1
-8,1
3,1
-5,1
1,1
-2,1
-5,1
6,1
-4,1
-2,1
-2,1
-5,1
4,1
-7,1
0,1
-1,1
-10,1
-3,1
5,1
-6,1
8,1
3,1
1,1
9,1
1,1
-3,1
0,1
16,1
-16,1
-9,1
4,1
90,1
108,1
1,1
-127,1
17,1
-8,1
11,1
-17,1
-22,1
-6,1
-12,1
2,1
-1,1
7,1
4,1
6,1
1,1
18,1
-4,1
-8,1
14,1
9,1
1,1
-3,1
-3,1
-20,1
11,1
-6,1
2,1
11,1
6,1
4,1
-3,1
-15,1
-1,1
-5,1
7,1
-4,1
-4,1
2,1
-17,1
-2,1
-14,1
5,1
0,1
-8,1
-3,1
7,1
-3,1
4,1
-10,1
10,1
6,1
-5,1
-2,1
-13,1
-8,1
20,1
-15,1
7,1
8,1
4,1
-1,1
8,1
6,1
-6,1
-11,1
0,1
4,1
-9,1
-1,1
6,1
-1,1
-7,1
-6,1
11,1
-10,1
2,1
8,1
-7,1
-8,1
-8,1
-9,1
-1,1
-5,1
9,1
6,1
-12,1
5,1
-2,1
-5,1
3,1
-8,1
4,1
-4,1
6,1
-2,1
-18,1
6,1
9,1
-8,1
3,1
-4,1
-6,1
-4,1
8,1
-2,1
-7,1
6,1
-1,1
-5,1
2,1
-9,1
7,1
-7,1
3,1
-4,1
7,1
5,1
-10,1
0,1
-1,1
-1,1
-6,1
-6,1
5,1
2,1
-4,1
4,1
-6,1
0,1
2,1
5,1
-9,1
-7,1
4,1
-4,1
-1,1
-9,1
3,1
5,1
-3,1
1,1
5,1
-8,1
2,1
-7,1
-1,1
3,1
-4,1
1,1
1,1
11,1
2,1
-9,1
3,1
-5,1
-13,1
11,1
-8,1
2,1
2,1
-1,1
5,1
7,1
-4,1
-12,1
9,1
-5,1
-2,1
4,1
-7,1
1,1
0,1
-4,1
-7,1
-2,1
6,1
-6,1
-9,1
3,1
-5,1
3,1
1,1
-2,1
-2,1
-4,1
6,1
0,1
-3,1
3,1
-2,1
0,1
-8,1
-7,1
4,1
1,1
10,1
5,1
-5,1
15,1
8,1
-11,1
-5,1
8,1
-6,1
1,1
-5,1
1,1
6,1
-7,1
-17,1
7,1
-4,1
-1,1
-7,1
1,1
-11,1
-11,1
5,1
-3,1
-3,1
-5,1
-1,1
6,1
5,1
-3,1
15,1
12,1
-4,1
-6,1
1,1
0,1
-8,1
-13,1
-5,1
-4,1
-6,1
-5,1
1,1
-2,1
4,1
-5,1
-5,1
-2,1
8,1
3,1
-5,1
8,1
-12,1
4,1
-4,1
-1,1
-3,1
-2,1
2,1
-2,1
4,1
-1,1
-5,1
-12,1
3,1
-10,1
9,1
18,1
-2,1
-8,1
-6,1
8,1
11,1
-4,1
-16,1
-16,1
3,1
-4,1
7,1
6,1
-9,1
-8,1
-12,1
7,1
-8,1
5,1
-9,1
6,1
-12,1
-4,1
14,1
2,1
4,1
6,1
4,1
-1,1
-2,1
-3,1
-1,1
0,1
-5,1
1,1
-2,1
0,1
1,1
-1,1
-2,1
-1,1
-1,1
0,1
0,1
-2,1
-1,1
1,1
-1,1
-1,1
-1,1
-1,1
-2,1
-1,1
0,1
-1,1
0,1
-1,1
0,1
-1,1
-2,1
-2,1
1,1
1,1
-2,1
-2,1
-2,1
0,1
-5,1
-1,1
-1,1
-1,1
0,1
-2,1
-2,1
1,1
-1,1
0,1
-1,1
-2,1
1,1
-3,1
0,1
-4,1
-1,1
-1,1
0,1
-2,1
-3,1
1,1
-1,1
0,1
0,1
0,1
-1,1
0,1
-1,1
0,1
-1,1
-2,1
0,1
0,1
-2,1
-2,1
-1,1
-2,1
-1,1
0,1
-2,1
-1,1
-1,1
0,1
-1,1
1,1
-2,1
-3,1
1,1
-1,1
-2,1
1,1
-1,1
-2,1
0,1
-1,1
-2,1
-2,1
-1,1
1,1
-2,1
0,1
1,1
-1,1
-1,1
-2,1
-3,1
0,1
-2,1
-3,1
0,1
0,1
0,1
-1,1
0,1
-1,1
0,1
0,1
0,1
-1,1
-3,1
0,1
-1,1
0,1
-3,1
-2,1
-2,1
-1,1
-3,1
-1,1
0,1
-1,1
-2,1
-1,1
-1,1
0,1
-3,1
0,1
-1,1
-1,1
-1,1
-1,1
0,1
-1,1
1,1
1,1
0,1
0,1
-1,1
-2,1
1,1
-3,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-3,1
2,1
-1,1
-1,1
0,1
-3,1
-1,1
-1,1
0,1
-2,1
-2,1
-1,1
0,1
-3,1
-2,1
0,1
0,1
-1,1
-2,1
-1,1
0,1
-2,1
-2,1
-1,1
-2,1
0,1
-3,1
0,1
-1,1
0,1
-2,1
-1,1
-3,1
-1,1
-1,1
-1,1
-3,1
-1,1
-1,1
0,1
-1,1
-1,1
1,1
-1,1
-3,1
-2,1
0,1
0,1
-2,1
-2,1
-1,1
-2,1
0,1
-1,1
-2,1
1,1
0,1
-2,1
0,1
0,1
-1,1
0,1
-7,1
21,1
-7,1
-3,1
7,1
10,1
-25,1
-14,1
-3,1
-4,1
-6,1
0,1
3,1
0,1
-1,1
-1,1
-7,1
-1,1
-1,1
-1,1
-6,1
-5,1
2,1
-4,1
-3,1
-8,1
5,1
7,1
-3,1
12,1
0,1
-6,1
2,1
4,1
0,1
-15,1
11,1
-1,1
-14,1
53,1
125,1
125,1
-128,1
-7,1
-80,1
-57,1
27,1
-52,1
-16,1
1,1
53,1
-12,1
5,1
-22,1
-8,1
-14,1
29,1
-3,1
8,1
24,1
18,1
-2,1
-10,1
26,1
15,1
-25,1
-39,1
9,1
-29,1
6,1
22,1
-25,1
-1,1
14,1
24,1
7,1
-23,1
-15,1
-15,1
7,1
-17,1
-14,1
-42,1
31,1
8,1
-16,1
-10,1
-11,1
62,1
47,1
20,1
-7,1
35,1
-35,1
-3,1
-10,1
-25,1
20,1
39,1
-1,1
-4,1
5,1
21,1
-36,1
6,1
19,1
27,1
0,1
-4,1
1,1
-4,1
-3,1
35,1
-13,1
24,1
-12,1
2,1
-12,1
4,1
-9,1
13,1
-41,1
2,1
2,1
11,1
42,1
3,1
-19,1
-17,1
-12,1
-5,1
-31,1
0,1
22,1
28,1
-10,1
-4,1
6,1
23,1
-17,1
18,1
-17,1
10,1
-21,1
-8,1
5,1
-30,1
12,1
22,1
10,1
-14,1
-8,1
10,1
-6,1
3,1
-5,1
-6,1
8,1
5,1
-2,1
-7,1
-14,1
-7,1
3,1
-18,1
9,1
2,1
6,1
-4,1
-10,1
-1,1
-3,1
-11,1
3,1
-2,1
3,1
5,1
7,1
9,1
-7,1
-5,1
0,1
1,1
7,1
-6,1
0,1
-6,1
2,1
4,1
4,1
-2,1
-5,1
0,1
3,1
-4,1
0,1
-11,1
4,1
-5,1
8,1
-10,1
-7,1
-5,1
4,1
4,1
-4,1
3,1
5,1
-4,1
-1,1
-1,1
2,1
-1,1
-2,1
-6,1
3,1
-10,1
-1,1
-1,1
-3,1
3,1
-2,1
-1,1
-4,1
-3,1
-4,1
2,1
0,1
4,1
-2,1
-1,1
-3,1
0,1
2,1
2,1
-5,1
0,1
1,1
9,1
2,1
-3,1
-2,1
-5,1
-4,1
2,1
-9,1
-3,1
5,1
-6,1
-11,1
-4,1
0,1
-2,1
-2,1
-5,1
-4,1
9,1
-4,1
-7,1
4,1
-1,1
-8,1
9,1
0,1
4,1
-1,1
-1,1
-3,1
0,1
3,1
7,1
-1,1
-1,1
0,1
-5,1
-5,1
-1,1
4,1
-6,1
1,1
6,1
0,1
-2,1
-7,1
2,1
-7,1
2,1
-2,1
-3,1
-1,1
0,1
4,1
-1,1
-1,1
1,1
0,1
-7,1
1,1
-2,1
-8,1
6,1
-4,1
0,1
0,1
-1,1
0,1
-3,1
-7,1
1,1
-2,1
-2,1
-8,1
-6,1
-5,1
23,1
-2,1
13,1
-4,1
-5,1
-26,1
8,1
7,1
0,1
-2,1
-8,1
9,1
1,1
-9,1
3,1
8,1
2,1
-4,1
-11,1
7,1
-14,1
-5,1
-14,1
-5,1
1,1
-1,1
5,1
-1,1
-4,1
-3,1
1,1
2,1
-1,1
0,1
0,1
1,1
0,1
1,1
-3,1
0,1
1,1
1,1
-3,1
-2,1
-1,1
-3,1
-1,1
-2,1
0,1
2,1
-4,1
-3,1
-1,1
0,1
-2,1
-2,1
0,1
-2,1
0,1
0,1
-1,1
-3,1
-2,1
1,1
-2,1
-2,1
0,1
0,1
-1,1
1,1
1,1
-2,1
-1,1
-1,1
-2,1
-1,1
-1,1
-2,1
-2,1
-1,1
-3,1
1,1
-1,1
-2,1
-1,1
-2,1
-1,1
0,1
-3,1
0,1
-1,1
1,1
0,1
0,1
1,1
-1,1
-2,1
-3,1
0,1
-1,1
-2,1
-1,1
0,1
-1,1
0,1
-1,1
0,1
-1,1
0,1
-2,1
-1,1
-1,1
-1,1
-1,1
0,1
-3,1
0,1
-1,1
0,1
0,1
-3,1
0,1
-3,1
-2,1
1,1
-3,1
1,1
-1,1
-1,1
-1,1
-2,1
0,1
-2,1
-2,1
0,1
-1,1
-1,1
0,1
-1,1
-1,1
-1,1
-2,1
-3,1
-1,1
-1,1
0,1
0,1
-2,1
1,1
-3,1
-2,1
-2,1
-1,1
-1,1
0,1
0,1
-1,1
-1,1
-2,1
0,1
0,1
-1,1
-1,1
-1,1
-2,1
0,1
-1,1
0,1
0,1
0,1
-1,1
-2,1
-3,1
-1,1
0,1
-1,1
-1,1
0,1
-2,1
-1,1
0,1
-1,1
-1,1
0,1
-2,1
0,1
-2,1
-2,1
-1,1
-2,1
0,1
-2,1
0,1
-1,1
-2,1
-1,1
-3,1
-1,1
0,1
-1,1
0,1
-1,1
-1,1
0,1
0,1
-1,1
-2,1
0,1
0,1
-2,1
-2,1
-1,1
-2,1
-2,1
-2,1
-4,1
-1,1
-2,1
-1,1
-2,1
0,1
1,1
-1,1
-2,1
-2,1
-2,1
-1,1
0,1
-1,1
-2,1
0,1
0,1
-1,1
0,1
-1,1
0,1
-3,1
10,1
-7,1
20,1
-20,1
11,1
20,1
-16,1
2,1
-20,1
5,1
-3,1
-6,1
0,1
-4,1
1,1
-3,1
-2,1
0,1
-1,1
0,1
1,1
-1,1
-3,1
4,1
-2,1
-8,1
4,1
13,1
-5,1
-14,1
8,1
-2,1
-7,1
-3,1
-14,1
17,1
0,1
7,1
6,1
21,1
-5,1
28,1
118,1
-128,1
-28,1
-1,1
46,1
-46,1
-7,1
24,1
-22,1
-13,1
11,1
14,1
9,1
-6,1
0,1
4,1
-21,1
8,1
-7,1
20,1
-46,1
13,1
6,1
-9,1
-3,1
64,1
-14,1
-37,1
-31,1
-8,1
29,1
24,1
34,1
-30,1
-6,1
-37,1
27,1
-45,1
-16,1
-9,1
-21,1
53,1
-38,1
14,1
17,1
7,1
13,1
-1,1
19,1
-17,1
-3,1
-29,1
-7,1
-16,1
42,1
6,1
-25,1
10,1
39,1
10,1
-16,1
-24,1
-35,1
6,1
-5,1
-3,1
-10,1
-2,1
7,1
9,1
-4,1
43,1
-8,1
27,1
-23,1
21,1
1,1
2,1
9,1
-23,1
-6,1
-7,1
-5,1
4,1
-6,1
-5,1
-11,1
5,1
12,1
-5,1
4,1
-7,1
-12,1
5,1
7,1
1,1
-4,1
10,1
-6,1
1,1
0,1
4,1
3,1
-8,1
-5,1
-2,1
-10,1
-7,1
5,1
0,1
-1,1
1,1
5,1
-7,1
3,1
11,1
-7,1
2,1
7,1
-14,1
-1,1
3,1
-5,1
3,1
-3,1
-3,1
-8,1
1,1
15,1
-3,1
-5,1
-2,1
-3,1
-8,1
-1,1
5,1
0,1
-1,1
-4,1
-18,1
5,1
3,1
-8,1
0,1
0,1
-1,1
8,1
-4,1
9,1
-6,1
-6,1
11,1
-1,1
-10,1
-3,1
6,1
5,1
-1,1
-6,1
3,1
-16,1
0,1
-3,1
-1,1
-1,1
-2,1
3,1
-6,1
9,1
-1,1
-5,1
-13,1
-5,1
-2,1
8,1
2,1
0,1
3,1
1,1
-14,1
6,1
-3,1
7,1
2,1
0,1
-2,1
3,1
1,1
-9,1
4,1
-7,1
0,1
-2,1
2,1
0,1
-3,1
1,1
-1,1
-9,1
-3,1
0,1
-10,1
8,1
-3,1
-7,1
-10,1
-3,1
0,1
6,1
3,1
-4,1
-1,1
0,1
1,1
2,1
-7,1
3,1
-6,1
-3,1
-1,1
-6,1
1,1
-2,1
1,1
1,1
-2,1
3,1
-6,1
-3,1
1,1
2,1
-3,1
4,1
-2,1
-4,1
1,1
-1,1
0,1
-2,1
5,1
-2,1
-1,1
7,1
-9,1
-4,1
3,1
-1,1
1,1
-2,1
2,1
-2,1
-3,1
0,1
-1,1
-4,1
-5,1
-8,1
1,1
7,1
-23,1
14,1
0,1
-5,1
6,1
-2,1
-2,1
3,1
-5,1
5,1
7,1
-16,1
-2,1
-5,1
7,1
-1,1
-4,1
-2,1
-12,1
5,1
-5,1
2,1
13,1
2,1
-1,1
1,1
-5,1
3,1
2,1
-6,1
7,1
3,1
-4,1
-6,1
0,1
10,1
-5,1
2,1
-1,1
-3,1
0,1
-1,1
-1,1
-5,1
-1,1
0,1
-2,1
5,1
2,1
-2,1
-6,1
-1,1
-1,1
-1,1
3,1
-2,1
0,1
0,1
-2,1
-1,1
-1,1
-2,1
-1,1
-1,1
1,1
-3,1
-1,1
-1,1
-3,1
-1,1
1,1
-1,1
0,1
-1,1
-1,1
0,1
-1,1
0,1
-1,1
-1,1
-2,1
0,1
-1,1
-1,1
-2,1
-1,1
-2,1
-1,1
0,1
0,1
-2,1
0,1
-1,1
0,1
-2,1
0,1
-2,1
-2,1
-2,1
-1,1
0,1
-1,1
-1,1
-2,1
-2,1
-1,1
-1,1
-1,1
-2,1
0,1
-1,1
-1,1
0,1
0,1
-2,1
-2,1
-1,1
-1,1
-1,1
1,1
-1,1
-2,1
0,1
-1,1
-2,1
-2,1
-2,1
-2,1
1,1
-1,1
0,1
-2,1
0,1
-1,1
-2,1
-1,1
-1,1
1,1
0,1
-2,1
0,1
-1,1
-1,1
-1,1
-2,1
-2,1
0,1
-2,1
-2,1
-1,1
1,1
-3,1
-1,1
0,1
-1,1
-1,1
0,1
0,1
-1,1
-3,1
-1,1
0,1
-3,1
-1,1
0,1
-1,1
-2,1
0,1
-2,1
-1,1
0,1
-2,1
-2,1
-2,1
0,1
-1,1
-1,1
-1,1
-2,1
0,1
1,1
-1,1
-1,1
-2,1
-1,1
-1,1
0,1
0,1
-2,1
-1,1
-3,1
-1,1
1,1
-1,1
-1,1
0,1
-1,1
-1,1
-2,1
-4,1
0,1
-1,1
-2,1
0,1
-1,1
-2,1
0,1
-1,1
-1,1
-1,1
-2,1
0,1
-1,1
-1,1
0,1
-4,1
-1,1
-3,1
8,1
-20,1
0,1
-7,1
10,1
-8,1
19,1
9,1
-19,1
8,1
-5,1
1,1
-2,1
-4,1
1,1
0,1
-3,1
-4,1
-5,1
2,1
-2,1
2,1
-2,1
2,1
-6,1
0,1
4,1
-10,1
-16,1
14,1
1,1
-13,1
0,1
1,1
14,1
12,1
20,1
-29,1
-12,1
123,1
100,1
-79,1
-86,1
-3,1
76,1
-56,1
-46,1
-84,1
71,1
-6,1
37,1
41,1
28,1
60,1
-11,1
-4,1
-5,1
25,1
22,1
-42,1
4,1
-7,1
29,1
-8,1
-7,1
-15,1
-26,1
16,1
-43,1
8,1
9,1
-11,1
25,1
-17,1
-30,1
-16,1
-6,1
12,1
-28,1
20,1
-18,1
-22,1
-16,1
-42,1
0,1
-12,1
-4,1
37,1
23,1
-2,1
1,1
8,1
-22,1
-2,1
14,1
18,1
-16,1
-55,1
-35,1
31,1
-22,1
2,1
-13,1
-6,1
-11,1
29,1
8,1
-34,1
-2,1
-5,1
10,1
-10,1
-13,1
9,1
19,1
6,1
9,1
-29,1
25,1
4,1
-38,1
-6,1
-6,1
-14,1
7,1
-14,1
16,1
-26,1
21,1
15,1
11,1
-9,1
-11,1
19,1
-22,1
-11,1
5,1
4,1
4,1
-26,1
-3,1
8,1
8,1
-2,1
24,1
-7,1
5,1
5,1
6,1
15,1
9,1
-3,1
-15,1
3,1
-7,1
-13,1
10,1
11,1
-6,1
6,1
-3,1
-12,1
-9,1
-5,1
5,1
-3,1
-8,1
9,1
4,1
-4,1
-4,1
-2,1
7,1
-8,1
0,1
-1,1
-2,1
-11,1
-5,1
1,1
-2,1
2,1
4,1
2,1
-4,1
3,1
-2,1
-6,1
0,1
-19,1
-5,1
1,1
10,1
-8,1
-9,1
-2,1
0,1
6,1
-1,1
-3,1
-14,1
-1,1
6,1
14,1
-10,1
3,1
-5,1
-7,1
2,1
-6,1
0,1
1,1
-5,1
-8,1
2,1
6,1
4,1
-3,1
-3,1
8,1
-1,1
2,1
8,1
-2,1
-3,1
-6,1
12,1
-1,1
-8,1
-8,1
-8,1
8,1
-2,1
-9,1
-5,1
4,1
0,1
-3,1
0,1
-1,1
-1,1
6,1
-4,1
0,1
2,1
6,1
4,1
-2,1
3,1
-1,1
-10,1
-5,1
4,1
0,1
2,1
0,1
-6,1
-1,1
-5,1
5,1
-9,1
-4,1
0,1
0,1
5,1
-16,1
-4,1
7,1
-5,1
-1,1
-4,1
4,1
-16,1
7,1
-8,1
-8,1
3,1
-1,1
-3,1
9,1
-10,1
3,1
-1,1
2,1
-9,1
1,1
-7,1
-3,1
-2,1
3,1
-5,1
2,1
1,1
3,1
7,1
-1,1
4,1
-13,1
-10,1
5,1
0,1
10,1
3,1
3,1
7,1
-3,1
2,1
7,1
-16,1
-7,1
12,1
-6,1
-3,1
-7,1
-5,1
-6,1
6,1
-3,1
2,1
0,1
-14,1
8,1
-10,1
4,1
-13,1
3,1
0,1
5,1
1,1
2,1
5,1
-3,1
-2,1
-6,1
-6,1
-3,1
3,1
0,1
-6,1
-2,1
-6,1
8,1
-5,1
-1,1
-8,1
-6,1
0,1
1,1
-5,1
-4,1
-4,1
35,1
17,1
-18,1
-14,1
17,1
-4,1
-11,1
2,1
-6,1
-5,1
-4,1
-5,1
-2,1
-21,1
7,1
-1,1
5,1
9,1
-10,1
-4,1
-5,1
3,1
-6,1
-1,1
-1,1
0,1
1,1
-4,1
-2,1
7,1
-5,1
0,1
-5,1
-3,1
-4,1
-1,1
3,1
-1,1
8,1
-4,1
-2,1
-2,1
-8,1
0,1
1,1
-2,1
0,1
-1,1
0,1
-2,1
-1,1
0,1
-1,1
0,1
0,1
-2,1
-2,1
-1,1
0,1
-2,1
0,1
-3,1
-1,1
-1,1
-1,1
-2,1
-2,1
0,1
0,1
-1,1
-1,1
-1,1
-3,1
0,1
-1,1
-1,1
-1,1
-2,1
-1,1
-1,1
0,1
-1,1
-1,1
-1,1
-1,1
-2,1
-2,1
0,1
-2,1
-1,1
-1,1
-1,1
1,1
-1,1
0,1
-3,1
-1,1
-2,1
-1,1
-1,1
-2,1
-2,1
-1,1
-1,1
1,1
-1,1
-1,1
1,1
-1,1
-1,1
-1,1
-1,1
0,1
-1,1
-2,1
-3,1
-3,1
0,1
-1,1
0,1
-2,1
-2,1
1,1
-1,1
-1,1
0,1
0,1
-2,1
0,1
-1,1
-1,1
-1,1
0,1
0,1
-2,1
-1,1
-1,1
-1,1
-1,1
0,1
0,1
-1,1
-2,1
-1,1
0,1
-3,1
0,1
-2,1
-1,1
0,1
-1,1
-2,1
-2,1
0,1
-1,1
-3,1
1,1
-1,1
1,1
-2,1
-1,1
0,1
0,1
-1,1
-1,1
-1,1
-3,1
-1,1
-2,1
-1,1
-1,1
0,1
0,1
-2,1
2,1
-1,1
-3,1
-1,1
-1,1
-2,1
-1,1
0,1
-1,1
-1,1
1,1
-1,1
-1,1
-2,1
-1,1
-1,1
-1,1
-2,1
-1,1
-1,1
-1,1
0,1
0,1
0,1
0,1
0,1
-3,1
-3,1
0,1
-1,1
-3,1
0,1
-1,1
-2,1
1,1
-2,1
-3,1
-1,1
-1,1
-1,1
0,1
-2,1
-1,1
-1,1
-2,1
0,1
0,1
-2,1
-1,1
-1,1
-3,1
-15,1
-11,1
6,1
9,1
-20,1
6,1
-9,1
-1,1
1,1
-6,1
2,1
0,1
1,1
-3,1
0,1
-2,1
-2,1
-2,1
-1,1
-3,1
-5,1
0,1
-1,1
0,1
-7,1
9,1
4,1
-13,1
-4,1
5,1
11,1
7,1
127,1
-111,1
-128,1
-79,1
58,1
29,1
6,1
2,1
11,1
2,1
6,1
-22,1
5,1
-27,1
-36,1
24,1
15,1
-14,1
-17,1
12,1
7,1
43,1
7,1
-15,1
8,1
-27,1
-18,1
-7,1
-4,1
-6,1
34,1
-35,1
13,1
-33,1
-16,1
14,1
-11,1
-11,1
-42,1
8,1
26,1
-3,1
17,1
-26,1
26,1
15,1
-22,1
-7,1
1,1
-36,1
32,1
-6,1
-43,1
51,1
-9,1
4,1
1,1
-11,1
-18,1
-22,1
24,1
-2,1
4,1
-11,1
-26,1
17,1
-19,1
-23,1
-24,1
6,1
6,1
4,1
2,1
-2,1
4,1
-38,1
-12,1
-6,1
12,1
-22,1
8,1
5,1
7,1
16,1
-16,1
9,1
28,1
-2,1
-19,1
-21,1
-3,1
3,1
-26,1
19,1
-5,1
-12,1
24,1
-10,1
15,1
-16,1
-12,1
-12,1
23,1
-17,1
-16,1
28,1
-17,1
-12,1
8,1
-6,1
-10,1
2,1
-11,1
3,1
-10,1
22,1
8,1
-44,1
13,1
13,1
-27,1
-12,1
-4,1
-30,1
18,1
3,1
-4,1
-13,1
16,1
-11,1
-30,1
-18,1
12,1
41,1
-14,1
-26,1
16,1
-35,1
-21,1
9,1
-6,1
-10,1
8,1
-5,1
-12,1
-9,1
37,1
21,1
-6,1
4,1
23,1
-23,1
0,1
-16,1
-14,1
15,1
3,1
-3,1
-13,1
-4,1
-3,1
0,1
-41,1
17,1
3,1
-22,1
-15,1
13,1
9,1
-6,1
-23,1
-8,1
7,1
15,1
-12,1
13,1
11,1
-4,1
-1,1
0,1
6,1
7,1
5,1
-10,1
0,1
-6,1
-2,1
-18,1
4,1
-18,1
-13,1
-12,1
0,1
-16,1
0,1
-5,1
9,1
16,1
-23,1
0,1
6,1
-9,1
17,1
-15,1
-4,1
-7,1
-4,1
11,1
6,1
-9,1
0,1
-7,1
-8,1
0,1
1,1
-2,1
5,1
-6,1
16,1
-22,1
2,1
11,1
4,1
-9,1
5,1
-6,1
2,1
0,1
-10,1
6,1
-9,1
4,1
-2,1
-5,1
-2,1
4,1
-11,1
9,1
-2,1
-6,1
-2,1
-4,1
-2,1
-2,1
-3,1
-6,1
10,1
15,1
1,1
20,1
15,1
-50,1
-4,1
-4,1
16,1
-6,1
-4,1
5,1
-6,1
-4,1
5,1
11,1
-5,1
-1,1
-7,1
-2,1
-7,1
6,1
-2,1
-1,1
-4,1
1,1
3,1
-2,1
-10,1
2,1
-2,1
0,1
-5,1
-1,1
-2,1
-4,1
4,1
8,1
-3,1
-2,1
0,1
0,1
5,1
1,1
5,1
-7,1
-1,1
1,1
-2,1
-2,1
-2,1
-1,1
-2,1
-2,1
-1,1
-3,1
-1,1
-2,1
-2,1
-2,1
0,1
-1,1
0,1
0,1
-1,1
0,1
-2,1
-2,1
-1,1
-1,1
0,1
-5,1
-1,1
0,1
0,1
0,1
-1,1
-1,1
-2,1
0,1
-2,1
-2,1
-1,1
-1,1
-3,1
1,1
-1,1
0,1
-3,1
-1,1
1,1
0,1
-4,1
-1,1
1,1
-3,1
0,1
-1,1
1,1
-1,1
0,1
-1,1
-2,1
-1,1
-1,1
-1,1
-4,1
-1,1
-2,1
-2,1
-2,1
-2,1
0,1
2,1
-2,1
1,1
-1,1
-2,1
-1,1
0,1
-2,1
-2,1
0,1
-2,1
0,1
0,1
1,1
-2,1
-1,1
-3,1
-1,1
0,1
-1,1
-2,1
-2,1
0,1
-2,1
-3,1
0,1
-1,1
0,1
0,1
0,1
0,1
-2,1
-1,1
0,1
0,1
-1,1
-1,1
-1,1
-1,1
-1,1
-2,1
-2,1
-1,1
-1,1
-3,1
-2,1
-2,1
0,1
-1,1
-1,1
-2,1
0,1
0,1
-1,1
-2,1
-1,1
-1,1
-2,1
0,1
0,1
1,1
-1,1
-2,1
-1,1
0,1
-2,1
-1,1
-1,1
0,1
0,1
-2,1
-1,1
-1,1
-2,1
0,1
-2,1
0,1
-1,1
-3,1
-1,1
0,1
-1,1
-3,1
-1,1
-1,1
-1,1
-2,1
-2,1
-2,1
0,1
